name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Nagasari,78.9,1753.97,6.86,102.45,100.58,210.8,3.71,113.41,36.1,0.79,68.59,126.76,551.84,45.63,1.13,0.21,1.18,17.96,10.9,0.65,0.84,3.79,1.15,1.11,29.72,20.05,-0.16,908.92,44.47,0.0,352.04,369.23,0.82,0.6,28.66,16.09,-0.14,0.36,9.12,50.33,37.66,9.55,-0.33
Nagasari,79.07,1752.24,6.95,102.17,100.9,211.26,5.52,114.74,36.43,0.89,68.09,126.93,551.24,44.63,0.86,0.94,1.86,17.18,11.26,-0.55,-0.88,3.33,1.85,-0.31,29.22,19.16,0.71,909.51,45.82,-0.15,352.87,368.89,0.76,-0.74,28.11,16.93,-0.84,-0.72,9.56,50.41,36.93,10.43,0.26
Nagasari,78.58,1753.76,5.85,100.6,100.02,211.84,5.22,114.32,37.97,2.28,68.78,126.75,551.51,43.99,1.87,-0.19,0.33,16.21,11.66,-0.51,0.19,4.22,1.91,0.17,30.36,20.16,-0.58,909.72,45.09,0.54,352.07,369.89,0.12,0.68,27.79,15.6,-0.39,0.81,8.67,49.09,36.48,8.91,0.61
Nagasari,78.89,1752.73,6.03,101.16,101.67,211.32,5.16,114.09,37.56,1.12,67.25,125.7,550.87,44.96,1.8,0.23,0.87,16.49,10.77,0.19,0.87,2.81,1.53,1.23,29.21,20.26,0.74,909.58,44.21,-0.57,352.54,368.57,-0.5,-0.59,28.83,17.15,-0.85,0.85,9.12,49.67,37.73,9.08,-0.65
Nagasari,80.37,1752.22,7.21,101.05,101.2,211.38,4.08,113.16,37.57,1.53,67.61,125.13,551.76,44.79,1.67,0.08,1.5,16.29,10.56,1.11,0.69,4.1,1.98,1.63,30.75,18.39,-0.93,909.95,44.23,-0.77,353.53,369.46,-0.85,0.01,27.37,16.16,-0.65,-0.76,8.85,50.33,36.59,10.63,-0.36
Nagasari,79.69,1753.2,7.59,100.89,101.87,211.04,4.86,114.88,36.89,0.99,67.35,125.12,551.92,44.61,0.71,1.23,1.83,17.62,10.37,0.57,-0.15,3.97,1.62,0.66,30.27,19.27,0.59,909.75,44.56,-0.97,352.1,368.42,0.16,-0.3,27.91,16.34,-0.69,-0.51,8.18,49.04,37.08,9.96,0.52
Nagasari,78.74,1753.88,6.71,102.44,100.22,210.8,4.99,113.57,37.39,0.68,68.42,125.68,551.37,45.56,0.99,0.53,0.69,16.67,11.52,0.3,0.53,2.73,2.0,0.93,30.8,18.58,0.19,909.76,45.59,-0.59,352.33,369.87,-0.26,-0.31,28.23,16.18,0.28,0.08,9.22,50.71,37.34,10.5,0.57
Nagasari,78.55,1753.09,6.47,101.91,100.45,211.68,4.58,114.27,37.08,1.31,68.42,126.46,551.39,43.86,0.17,0.38,2.12,16.24,10.03,-0.44,-0.62,3.82,0.56,-0.12,29.66,19.4,0.45,908.34,44.0,0.06,353.07,369.05,-0.17,0.02,28.51,16.34,-0.62,-0.01,9.52,50.22,36.93,10.12,-0.68
Nagasari,79.4,1753.28,7.49,101.93,101.72,210.73,4.25,113.29,37.19,1.97,68.41,125.7,551.94,44.56,1.33,0.7,1.97,16.99,10.94,0.62,-0.11,3.94,1.64,-0.01,29.7,18.67,-0.83,908.2,44.84,0.7,353.51,368.64,-0.45,-0.0,27.27,15.52,-0.5,0.21,7.93,50.23,37.98,9.47,0.61
Nagasari,79.94,1753.57,6.14,101.2,101.16,211.95,3.95,113.99,36.21,1.36,67.75,126.53,551.36,44.9,1.33,0.55,0.57,18.0,11.77,-0.57,0.96,3.33,0.14,1.46,29.25,19.45,-0.82,909.2,45.29,-0.51,352.17,368.64,0.59,-0.5,28.99,15.97,0.18,0.04,9.54,49.63,37.85,9.64,0.96
Nagasari,78.5,1753.62,7.72,102.46,100.17,211.41,4.64,113.55,36.86,1.02,67.89,125.11,550.37,44.72,0.83,-0.63,0.5,16.97,10.22,0.18,0.32,2.6,0.62,1.04,29.49,18.99,-0.98,908.57,44.42,0.3,353.16,368.39,0.28,0.97,28.37,16.68,0.05,-0.87,9.0,49.05,37.15,9.95,0.92
Nagasari,79.07,1753.8,7.45,101.76,100.75,211.99,4.62,113.93,36.76,1.93,67.8,126.43,551.5,45.39,1.73,1.08,1.76,16.75,10.18,0.24,-0.45,2.35,0.41,0.03,30.77,19.4,0.13,909.8,45.02,0.0,353.08,368.55,0.35,-0.22,27.06,16.69,0.86,0.19,7.95,49.63,37.98,9.98,-0.39
Nagasari,80.27,1752.51,7.29,101.13,101.38,210.71,4.45,113.7,37.0,0.95,68.88,125.53,551.12,45.67,0.31,0.25,2.03,16.88,11.39,0.16,-0.39,3.19,0.88,1.56,30.91,19.27,-0.62,908.66,44.82,0.72,352.02,369.41,-0.34,0.51,28.2,16.95,-0.11,0.41,8.63,50.54,37.0,8.87,0.89
Nagasari,78.58,1753.74,6.52,101.34,101.55,210.71,4.57,114.31,37.06,0.38,67.19,126.3,551.96,44.82,1.15,1.23,1.78,17.62,11.05,0.32,0.03,3.16,1.94,0.39,30.16,19.65,-0.34,909.94,45.54,0.47,352.91,368.98,-0.79,-0.27,27.06,16.41,0.77,-0.91,8.32,49.08,36.94,10.09,0.78
Nagasari,78.69,1753.8,6.81,102.34,101.16,210.83,4.52,113.27,36.13,0.41,68.08,125.28,550.15,44.91,1.65,-0.55,1.41,16.67,11.07,0.99,-0.1,4.08,0.68,-0.08,29.45,19.14,0.01,909.93,44.26,0.67,352.22,369.25,0.59,-0.75,27.59,15.98,0.28,0.1,9.09,49.94,37.21,9.11,0.73
Nagasari,78.54,1752.04,7.61,101.84,100.49,211.82,4.49,114.55,37.77,0.36,68.5,125.41,550.9,43.98,1.02,1.19,2.23,18.12,10.94,-0.6,0.49,2.93,0.86,0.16,29.44,18.41,-0.65,908.26,44.68,-0.33,353.23,369.26,0.2,-0.42,28.94,16.28,-0.43,0.74,9.25,49.95,38.43,8.76,-0.65
Nagasari,79.67,1753.69,7.54,102.49,101.37,211.75,4.22,113.4,36.02,0.91,67.33,126.13,550.16,44.47,0.18,0.5,1.21,18.08,10.67,-0.33,0.31,2.8,1.19,0.12,30.67,19.73,-0.19,909.21,45.04,0.85,353.01,368.99,0.86,-0.67,27.58,15.24,0.18,0.95,8.94,49.11,36.81,8.84,-1.0
Nagasari,79.05,1752.22,6.85,101.72,100.61,210.37,3.88,113.35,36.91,0.86,68.29,125.35,551.74,43.87,1.36,0.42,1.93,16.52,10.98,0.3,0.96,3.68,1.3,-0.14,30.95,18.56,0.12,908.98,44.48,0.91,352.87,368.61,-0.35,-0.11,28.39,15.31,-0.98,0.63,8.78,50.57,37.64,10.33,-0.2
Nagasari,80.21,1752.57,6.43,102.24,101.48,210.64,3.97,113.01,37.98,0.83,68.94,126.22,551.7,45.46,1.0,0.63,0.76,16.78,10.91,0.2,0.49,2.78,0.37,1.22,30.96,18.54,-0.6,909.91,45.69,-0.69,352.72,369.41,-0.14,-0.5,28.29,16.77,0.16,-0.94,8.78,50.43,38.03,9.6,-0.6
Nagasari,79.69,1752.16,7.19,100.65,100.38,210.5,5.64,113.21,36.61,2.12,67.15,126.65,551.95,45.11,1.7,-0.2,1.14,16.59,10.58,0.86,0.75,2.73,1.03,0.89,30.24,18.88,0.27,909.19,44.92,0.65,353.3,368.09,-0.28,0.3,27.6,15.22,-0.02,-0.36,8.87,50.5,37.89,10.01,0.61
Nagasari,78.99,1752.67,6.09,101.47,100.89,211.39,4.42,113.48,36.18,1.91,68.18,126.7,550.84,44.92,1.07,-0.37,0.31,18.02,10.23,1.06,-0.37,4.03,1.02,0.24,30.29,19.77,-0.62,909.96,45.78,0.21,353.49,368.18,-0.34,0.18,27.32,16.74,0.87,0.48,7.77,50.09,38.06,9.54,0.87
Nagasari,78.43,1752.74,6.92,102.37,100.29,211.58,5.57,113.25,36.52,0.69,67.99,126.53,550.9,44.35,1.3,-0.69,1.39,17.49,11.86,0.79,-0.66,4.21,1.7,1.58,30.22,19.76,0.89,908.5,45.13,0.89,352.42,368.65,0.68,-0.45,28.95,16.4,0.83,0.01,8.93,49.5,36.5,9.38,-0.76
Nagasari,79.2,1752.23,6.74,101.65,100.33,212.11,5.4,114.41,36.97,1.18,68.35,126.35,550.6,45.75,0.59,0.06,1.89,17.04,10.98,0.14,0.12,3.42,1.04,1.48,30.99,19.12,-0.97,908.03,45.38,0.63,353.83,368.45,0.08,0.48,28.83,15.51,-0.45,-0.78,8.1,50.73,38.44,10.42,0.66
Nagasari,79.01,1753.05,5.95,101.9,101.34,210.58,4.13,113.99,37.68,1.87,68.18,126.89,551.7,44.24,1.55,0.55,0.85,17.53,10.65,0.2,0.27,4.34,1.08,0.26,29.51,18.6,0.29,909.43,45.5,-0.35,352.26,368.89,-0.35,-0.89,27.55,16.89,-0.39,0.31,9.04,50.49,37.7,10.35,-0.79
Nagasari,79.88,1752.42,6.42,102.43,101.28,210.45,5.59,114.87,37.83,0.49,68.67,125.83,550.32,43.96,0.97,0.45,1.86,17.58,10.07,0.58,-0.85,2.78,1.1,-0.03,30.36,19.71,-0.71,908.95,44.22,-0.03,352.59,368.16,0.61,-0.59,28.16,15.58,0.18,-0.01,8.62,49.48,37.76,10.09,-0.75
Nagasari,79.16,1752.58,5.81,101.36,101.26,211.55,4.17,113.48,37.09,2.31,68.55,125.08,551.03,45.01,0.8,0.61,1.5,16.73,11.45,-0.06,-0.81,3.72,0.5,1.26,29.87,19.47,-0.73,908.85,45.45,-0.34,352.19,369.12,-0.05,-0.54,27.11,16.27,0.97,-0.26,8.51,49.24,38.01,9.4,-0.42
Nagasari,79.21,1752.12,7.65,101.21,100.04,210.46,5.57,113.31,37.59,1.82,68.23,126.44,550.34,45.33,1.3,-0.56,1.0,16.38,10.72,-0.32,0.97,2.76,0.23,1.28,30.35,19.3,-0.29,908.93,45.73,-0.23,352.08,368.53,0.89,-0.73,27.46,16.76,-0.5,0.72,9.02,49.21,37.79,10.29,-0.86
Nagasari,79.96,1753.08,6.36,100.77,101.66,211.52,4.7,113.17,36.78,1.42,67.56,125.07,551.46,45.51,0.8,1.08,1.65,16.65,11.18,-0.72,-0.14,3.58,1.51,1.37,29.17,20.27,-0.89,909.07,45.04,-0.35,353.0,369.03,-0.81,0.74,28.57,15.38,-0.26,-0.13,8.81,50.75,37.33,10.48,0.16
Nagasari,79.34,1753.06,7.36,102.41,100.49,210.55,5.65,114.57,37.56,2.2,67.1,126.48,551.4,44.0,1.84,-0.19,0.41,16.71,11.24,1.14,0.25,2.78,0.1,1.12,30.44,18.77,-0.26,909.79,45.2,-0.96,353.23,369.43,-0.22,0.15,28.71,16.01,0.59,0.39,8.71,50.62,38.01,10.54,0.65
Nagasari,78.98,1753.28,7.57,102.58,100.42,210.6,5.62,113.01,37.93,1.82,68.3,125.68,551.06,45.59,1.2,1.19,0.72,17.05,10.56,-0.15,-0.48,2.58,1.41,0.23,30.94,20.19,0.02,908.68,44.43,-0.12,352.96,368.37,-0.86,0.71,28.96,16.52,-0.21,0.05,9.16,49.4,38.4,10.14,0.45
Nagasari,79.73,1753.2,6.98,101.47,101.13,210.8,5.24,114.5,37.24,2.18,67.97,126.49,551.37,45.68,1.71,0.11,1.6,17.25,10.87,-0.23,-0.9,3.73,0.46,1.27,31.0,19.53,0.91,908.12,45.9,0.76,353.92,368.81,-0.84,-0.85,28.61,16.17,-0.5,-0.62,8.56,49.16,38.02,9.9,-0.23
Nagasari,79.26,1752.33,7.26,102.25,100.53,210.61,4.92,112.99,36.68,0.58,68.75,126.14,551.75,44.49,0.84,0.28,1.98,17.96,10.25,-0.49,0.51,3.98,1.74,-0.21,30.16,19.6,0.45,909.72,45.14,-0.71,353.83,368.82,0.35,-0.64,27.57,16.56,0.53,0.95,8.67,49.39,36.61,10.08,0.44
Nagasari,79.21,1752.21,6.28,102.39,101.33,210.43,4.97,113.91,37.42,2.13,67.72,126.31,550.24,44.98,1.84,1.14,2.12,17.14,11.15,-0.46,0.51,2.95,1.5,0.65,30.66,18.79,0.19,909.83,44.09,-0.76,352.33,368.82,0.19,-0.45,28.88,17.02,0.17,-0.9,9.04,49.79,37.57,10.53,0.98
Nagasari,78.68,1752.56,7.0,101.58,100.89,211.71,4.71,114.59,37.46,1.33,67.44,126.59,550.04,45.31,0.35,-0.76,0.73,16.46,10.12,0.33,-0.13,3.59,0.78,0.3,29.27,20.13,-0.43,908.08,44.67,-0.08,353.01,369.89,-0.76,-0.8,28.25,16.57,0.85,-0.43,8.95,49.39,37.51,9.48,-0.99
Nagasari,78.82,1752.05,7.12,101.99,100.33,211.74,4.81,114.79,36.68,2.25,67.39,125.74,550.53,44.11,1.95,1.22,1.87,16.81,10.71,0.93,-0.76,3.61,1.35,0.21,29.66,19.36,-0.23,908.75,44.65,0.97,352.01,369.82,0.95,0.12,27.54,15.26,0.64,-0.83,8.03,50.43,38.33,9.57,-0.64
Nagasari,80.36,1753.65,6.12,102.28,101.77,211.07,4.66,112.99,36.29,1.47,68.11,126.95,551.01,45.5,1.95,-0.19,1.38,16.66,11.02,-0.67,-0.37,3.66,1.53,1.46,29.26,18.78,-0.04,908.2,45.08,-0.57,352.73,369.15,-0.24,-0.49,27.05,16.62,0.01,0.64,8.29,50.45,36.63,9.3,-0.67
Nagasari,79.98,1753.17,6.53,101.68,101.2,210.95,4.14,113.9,36.32,0.79,67.48,125.05,551.39,45.17,1.24,0.67,1.6,17.21,11.16,-0.72,-0.09,3.25,0.74,0.45,29.47,18.33,0.61,909.09,44.93,0.97,352.77,370.0,0.2,0.48,27.82,16.64,-0.7,0.87,8.21,50.13,36.55,8.91,-0.27
Nagasari,79.85,1752.16,6.72,102.06,100.46,212.01,5.29,114.42,37.04,0.58,68.48,125.85,550.71,45.41,0.91,0.79,0.43,16.47,11.87,-0.11,0.62,3.87,1.43,0.11,29.29,18.52,0.75,908.09,45.55,-0.72,352.44,369.25,-0.25,-0.35,28.48,17.13,-0.64,0.77,7.9,49.52,38.17,9.12,-0.72
Nagasari,79.09,1753.76,7.4,102.36,100.95,212.24,5.05,112.94,36.91,0.85,67.97,125.93,550.92,45.29,1.46,0.62,1.19,18.12,10.67,1.06,1.0,2.63,1.06,0.94,30.74,18.89,-0.76,908.85,44.35,-0.48,353.46,369.87,0.58,-0.14,28.38,16.88,-0.8,0.12,8.33,50.09,36.93,9.27,0.8
Nagasari,79.66,1752.61,6.07,102.26,101.09,210.68,5.18,113.55,36.81,0.83,68.04,126.43,551.31,44.69,1.18,0.47,1.24,16.77,11.61,0.55,-0.11,2.84,0.37,0.94,30.82,20.11,-0.82,908.65,45.61,0.72,353.06,368.26,-0.14,-0.69,28.44,15.37,0.73,0.97,9.3,49.5,36.58,9.37,-0.72
Nagasari,78.89,1753.42,5.95,101.81,101.02,212.15,4.68,113.43,37.92,0.35,68.2,125.99,550.21,45.41,0.98,-0.75,2.29,16.9,11.3,0.29,0.3,3.04,0.69,0.32,29.15,20.21,-0.96,908.88,44.9,0.07,353.94,369.26,-0.2,-0.89,29.0,16.95,0.66,-0.13,7.74,49.53,36.95,9.08,-0.67
Nagasari,78.94,1752.89,7.06,100.92,101.05,211.02,4.65,113.03,36.68,0.35,67.83,125.96,551.8,44.45,1.58,0.23,0.86,16.2,10.87,0.96,0.19,3.41,1.65,0.72,30.59,18.45,0.64,908.52,44.27,-0.39,353.81,369.48,0.2,-0.9,27.29,16.66,-0.97,0.67,8.52,49.37,38.15,9.77,-0.49
Nagasari,79.94,1752.74,7.59,101.7,100.76,212.17,5.28,113.29,36.08,2.28,67.65,125.13,550.12,44.14,1.65,-0.19,1.83,17.66,10.64,0.52,-0.0,3.68,0.34,0.2,30.21,18.42,0.31,909.63,44.42,-0.02,352.2,368.7,0.78,-0.87,27.34,15.39,-0.95,-0.74,7.94,49.32,37.51,9.9,0.5
Nagasari,80.36,1752.65,7.56,101.49,101.23,212.17,5.22,112.94,37.86,1.22,67.09,126.79,551.42,43.88,1.66,0.61,0.37,16.54,11.12,-0.3,-0.27,4.02,0.73,1.09,30.38,20.22,-0.66,908.74,45.74,0.21,352.97,368.62,0.85,0.38,28.74,15.26,0.62,0.62,7.81,50.08,37.89,10.66,0.92
Nagasari,80.11,1752.9,6.64,102.39,101.16,210.3,4.47,113.53,37.76,1.34,68.09,126.14,551.86,44.98,1.57,0.94,0.51,17.58,10.26,-0.28,0.37,2.97,0.32,0.22,30.76,20.0,0.08,909.04,44.08,0.73,352.07,369.02,-0.55,0.31,27.3,16.82,0.37,-0.6,8.53,48.96,37.53,9.45,-0.7
Nagasari,79.32,1754.0,6.02,101.79,101.3,211.35,5.39,113.8,37.92,0.52,68.41,125.05,551.49,45.32,0.9,-0.01,0.41,17.4,10.64,0.54,-0.75,2.63,1.64,0.57,30.93,18.88,-0.63,909.53,45.09,0.19,352.43,369.31,0.66,0.85,28.51,15.91,0.66,-0.1,9.69,50.11,38.41,9.85,-0.97
Nagasari,79.84,1752.94,7.49,100.83,101.87,211.8,4.97,114.35,36.65,0.33,67.25,126.08,551.62,45.17,0.21,-0.48,1.03,16.87,11.33,0.79,-0.33,2.55,1.18,-0.14,29.34,19.02,0.31,909.59,45.2,-0.9,352.45,369.44,0.83,-0.14,28.67,16.6,-0.2,0.55,8.5,49.7,38.23,9.28,-0.81
Nagasari,78.65,1752.05,7.23,102.28,100.21,212.12,4.56,113.17,36.24,0.4,67.57,125.28,551.99,44.66,1.29,-0.08,2.26,18.14,11.81,1.0,0.27,3.29,1.79,0.56,29.87,18.85,0.9,908.22,44.04,0.67,353.55,368.75,-0.9,-0.39,27.76,16.39,0.41,-1.0,7.94,50.41,38.34,9.54,-0.8
Nagasari,79.95,1753.6,6.95,100.76,101.55,210.97,4.95,112.92,37.95,1.23,68.84,126.61,551.66,43.8,0.99,-0.42,0.5,18.15,10.74,-0.02,-0.14,3.63,1.18,0.51,30.81,19.73,0.48,909.77,44.87,-0.41,353.72,369.76,0.63,-0.54,28.9,16.0,0.78,-0.77,9.59,49.75,36.78,10.31,-0.68
Nagasari,79.01,1752.59,6.13,100.67,101.75,211.32,5.19,112.96,37.79,0.88,68.1,125.34,550.56,43.89,1.45,-0.17,1.21,17.64,11.61,0.01,0.49,4.08,1.97,1.51,30.43,18.89,-0.11,909.52,45.45,0.31,352.64,368.28,0.14,0.68,27.81,16.92,-0.98,-0.92,9.52,49.31,38.4,10.01,0.89
Nagasari,78.6,1752.83,7.22,102.52,100.65,210.86,3.89,113.01,36.64,1.11,67.71,125.79,550.07,43.77,0.67,-0.23,0.38,16.31,11.86,0.02,1.05,3.6,0.09,0.3,29.4,18.59,-0.45,909.51,45.09,0.32,353.52,369.03,0.23,0.47,28.55,15.77,-0.9,0.9,8.42,50.41,37.43,10.13,-0.29
Nagasari,79.76,1752.81,6.22,102.47,101.03,212.18,4.96,114.77,37.14,0.46,68.55,126.08,550.57,45.47,0.74,-0.08,0.44,17.26,10.14,0.75,0.44,3.57,1.4,0.93,30.57,20.01,-0.15,908.9,44.56,0.96,353.85,369.81,0.31,0.55,27.69,16.05,0.84,-0.05,8.27,49.36,37.51,10.06,-0.19
Nagasari,78.76,1753.34,7.45,101.97,100.82,212.19,4.52,113.16,37.54,1.49,68.42,126.48,551.01,44.06,1.05,-0.1,1.31,17.06,10.56,0.71,-0.54,3.21,1.1,0.74,30.09,20.28,0.69,908.69,44.51,-0.53,353.82,368.06,0.99,0.89,27.14,15.53,-0.08,-0.66,7.73,50.63,37.11,9.26,-0.98
Nagasari,78.76,1752.83,7.04,101.51,100.58,210.36,5.26,114.73,36.66,1.23,68.2,125.12,551.48,44.81,1.51,-0.02,0.54,18.2,10.31,0.67,0.71,2.71,0.46,0.43,29.21,19.47,0.49,908.04,44.22,-0.13,352.33,368.24,-0.83,0.39,28.92,15.54,-0.98,0.9,8.11,49.09,36.71,10.05,0.55
Nagasari,79.28,1752.1,7.51,102.48,101.71,210.97,3.94,114.52,36.0,0.37,68.26,125.28,551.71,45.24,1.02,1.0,1.84,16.36,10.51,-0.8,0.97,3.34,1.45,1.22,29.35,19.65,0.36,908.68,45.59,-0.9,353.98,369.46,-0.18,-0.62,28.36,15.48,-0.83,-0.79,7.73,50.23,37.57,9.4,0.52
Nagasari,80.14,1752.22,7.61,101.02,100.27,211.52,3.94,114.75,36.55,1.14,67.9,126.28,551.32,44.45,1.13,0.87,0.73,16.53,10.71,0.31,-0.16,4.28,1.89,1.23,29.7,18.76,0.25,908.41,45.17,0.48,352.78,369.43,0.67,-0.36,28.09,15.82,-0.87,0.85,9.6,49.01,38.26,9.78,-0.58
Nagasari,79.92,1752.1,7.5,101.68,100.36,210.49,4.46,113.33,37.05,1.96,68.32,125.24,550.32,44.41,1.93,0.16,1.2,18.14,10.93,0.17,0.66,4.02,1.45,0.05,30.09,20.16,0.37,909.1,45.51,-0.49,353.2,369.91,-0.78,0.69,28.57,16.94,0.01,-0.23,9.14,49.93,37.48,9.42,-0.79
Nagasari,79.88,1753.4,5.76,102.59,100.19,210.59,4.57,113.1,36.18,0.93,67.89,126.02,550.42,44.55,1.53,0.26,1.13,16.27,10.16,0.71,-0.29,2.64,0.9,-0.22,29.66,18.47,0.41,908.34,45.36,-0.79,353.19,369.99,-0.49,0.39,27.79,16.06,-0.41,-0.72,9.66,50.16,37.78,10.68,-0.29
Nagasari,78.46,1752.42,6.9,101.92,100.5,211.98,4.46,113.55,36.86,1.99,67.55,126.68,551.54,44.76,1.38,0.9,0.39,17.57,10.67,0.44,0.23,4.32,1.42,1.6,30.02,18.3,-0.21,908.59,44.4,-0.03,352.05,368.04,0.5,-0.62,28.68,15.71,0.21,0.71,8.51,50.01,37.83,10.38,0.62
Nagasari,78.45,1752.4,6.84,100.83,100.11,211.77,4.28,113.38,37.15,1.58,67.13,125.55,550.57,44.84,1.98,0.89,1.14,16.74,10.84,-0.57,0.7,3.44,1.91,0.31,30.9,19.01,0.7,909.56,44.78,-0.45,352.55,368.5,-0.38,0.61,28.82,15.53,-0.94,0.62,9.14,50.39,37.01,9.16,0.3
Nagasari,78.44,1752.07,7.56,101.53,101.07,212.04,5.36,113.48,36.71,0.99,68.7,126.79,551.67,45.44,1.84,0.24,1.92,17.38,10.96,0.06,0.76,4.1,1.31,1.22,30.47,18.56,0.88,908.98,45.88,-0.04,353.97,369.52,-0.06,0.65,27.68,15.63,-0.4,-0.04,8.05,50.25,37.35,8.77,0.7
Nagasari,78.98,1752.81,7.12,102.31,100.17,211.6,4.37,113.28,36.13,2.18,68.58,125.41,551.34,44.27,0.67,-0.44,0.96,16.81,11.61,0.74,-0.18,3.15,1.95,1.08,30.54,19.16,0.34,908.53,44.98,0.62,353.66,368.25,-0.78,0.12,28.92,17.04,-0.45,-0.39,9.26,49.98,37.23,9.72,-0.72
Nagasari,80.08,1753.13,6.48,101.25,101.04,211.7,5.13,114.33,36.95,1.04,68.89,125.58,550.32,45.19,0.21,0.5,1.85,16.74,10.54,0.84,-0.69,2.79,0.56,1.21,29.53,20.17,0.96,908.64,44.82,-0.29,353.99,369.58,-0.95,0.18,28.29,16.58,-0.95,-0.91,8.95,49.54,36.91,9.15,-0.74
Nagasari,79.03,1753.65,7.17,101.08,101.13,210.54,4.83,114.12,37.48,1.68,67.44,125.65,550.12,43.82,0.28,0.18,1.94,16.77,11.63,-0.31,0.15,2.99,1.06,0.53,29.25,19.83,0.32,908.42,44.42,0.69,352.0,368.05,-0.02,-0.56,28.59,16.36,-0.83,-0.51,9.68,48.77,36.93,9.45,0.12
Nagasari,78.74,1752.74,7.15,101.58,100.59,210.98,4.55,113.61,36.71,2.01,67.69,125.07,551.33,44.41,1.73,-0.24,1.01,16.67,10.84,-0.78,-0.75,4.28,0.28,0.82,30.04,19.51,0.86,908.15,44.25,-0.74,352.49,368.93,-0.95,0.09,27.05,15.57,0.34,-0.86,9.31,50.12,37.3,10.22,-0.89
Nagasari,79.81,1752.17,6.69,102.45,100.05,210.63,4.83,113.81,37.18,1.51,68.14,125.13,551.31,44.47,0.1,-0.55,1.8,18.04,10.39,-0.59,0.54,3.78,1.11,-0.04,30.43,19.34,-0.32,909.35,44.34,-0.85,352.08,369.76,0.55,0.63,28.4,15.18,0.34,0.93,9.11,48.95,36.65,10.56,0.51
Nagasari,78.68,1753.77,5.81,101.37,101.62,211.08,5.49,114.86,36.67,1.37,68.61,125.15,551.76,44.3,1.57,-0.1,1.51,17.02,10.35,-0.53,-0.82,4.16,1.2,-0.11,30.2,18.9,0.21,909.54,44.08,0.04,352.34,369.24,0.81,-0.46,27.48,16.92,-0.57,-0.98,9.21,49.82,37.51,9.27,-0.45
Nagasari,79.99,1753.61,7.72,102.32,100.74,210.3,4.47,113.16,37.97,1.39,68.01,126.22,550.87,44.78,0.93,1.23,0.5,17.29,11.55,-0.35,-0.72,2.74,0.71,1.58,30.41,20.02,-0.03,908.79,45.28,-0.87,353.85,368.54,0.83,-0.79,27.61,17.08,0.51,-0.35,8.93,50.41,38.05,9.11,-0.73
Nagasari,79.11,1753.06,5.75,100.64,101.19,212.03,5.58,112.93,37.61,2.05,67.89,126.24,551.42,44.59,1.83,-0.11,0.41,16.86,10.65,0.11,0.44,2.9,1.15,1.07,29.76,19.99,0.42,909.15,45.76,-0.21,353.81,369.5,0.3,0.62,27.0,16.5,0.95,-0.19,7.79,49.89,38.16,9.34,-0.93
Nagasari,78.92,1752.09,6.97,101.81,101.79,211.67,4.52,113.9,37.52,1.62,68.76,126.9,550.66,44.42,1.74,0.01,1.85,17.21,10.69,0.31,0.84,3.19,1.64,-0.05,29.94,20.02,0.01,908.15,44.43,-0.79,352.61,369.5,0.37,-0.25,27.69,16.87,-0.22,-0.52,7.74,49.01,38.32,9.22,0.25
Nagasari,79.26,1752.27,6.22,102.04,100.99,210.83,5.21,113.71,36.85,0.81,68.99,125.73,550.22,44.72,1.77,1.22,1.68,18.01,9.9,-0.11,-0.7,3.5,0.35,-0.01,30.84,18.72,-0.52,909.85,45.07,-0.96,353.09,369.23,-0.68,-0.28,27.91,16.51,-0.46,0.63,9.22,50.15,37.79,9.72,-0.21
Nagasari,79.72,1753.33,5.93,102.08,101.98,211.93,5.66,114.54,37.3,2.05,68.28,126.36,551.26,45.34,1.9,1.22,1.84,16.5,10.19,-0.45,-0.87,2.52,1.58,-0.16,29.06,20.29,-0.13,908.88,44.6,0.08,353.42,369.2,-0.43,0.63,27.82,15.53,-0.28,-0.41,8.84,49.14,37.62,10.04,-0.48
Nagasari,79.14,1752.98,6.08,101.2,101.35,210.47,5.34,113.39,37.86,1.24,67.59,126.56,551.89,44.82,0.5,-0.09,1.89,16.26,10.08,0.05,0.4,3.11,1.59,0.03,30.06,20.18,0.97,909.26,45.21,-0.09,352.45,369.59,0.12,0.57,27.57,16.2,0.8,0.24,7.89,49.68,37.39,10.6,0.11
Nagasari,78.67,1753.3,6.15,101.26,101.34,211.13,5.61,113.92,36.89,0.64,67.33,125.05,550.74,43.98,1.64,1.09,0.41,18.1,10.34,0.41,0.45,4.18,0.84,0.96,29.57,19.16,0.4,908.93,44.96,0.75,353.25,369.25,0.97,0.06,28.53,16.95,0.4,-0.71,8.7,50.49,38.4,9.33,-0.7
